1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6741,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,3,226696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,119,28,10,32,36,96,8,192,120,21,254,632,1824,2663,4,711264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88900,28,18,32,36,96,8,192,120,20,254,635,1800,3122,394282
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5908,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,8,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,-10,32,36,112,8,192,144,20,254,655,1824,3227,339678
1,65664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-15,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,-10,32,36,80,8,192,96,21,254,612,1800,2534,4,779120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,0,32,36,96,8,192,120,20,254,635,1800,3122,963158
1,10160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1261,28,-4,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-1,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,17,32,36,80,8,192,96,21,254,612,1800,2534,4,217952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27236,28,-2,32,36,96,8,192,120,20,254,635,1800,3122,297691
1,10160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1261,28,-4,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,8,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,14,32,36,80,8,192,96,21,254,612,1800,2534,4,217952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27236,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,289580
1,62048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,11,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,3,32,36,64,8,192,72,21,254,585,1704,2039,3,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,10,32,36,112,8,192,144,20,254,655,1824,3227,360203
1,41664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5200,28,10,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,3,32,36,64,8,192,72,21,254,585,1704,2039,3,345864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,147,28,17,32,36,96,8,192,120,21,254,632,1824,2759,4,723952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90483,28,13,32,36,96,8,192,120,20,254,635,1800,3122,323566
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1136,28,14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,10,32,36,64,8,192,72,21,254,585,1704,2039,3,374664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,153,28,-4,32,36,96,8,192,120,21,254,632,1824,2743,4,285008,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,35617,28,8,32,36,96,8,192,120,20,254,635,1800,3122,138529
1,78112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9756,28,19,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,18,32,36,64,8,192,72,21,254,585,1704,2039,3,431040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,134,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,4,307840,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38469,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,784457
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7064,28,5,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,11,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,78665,28,-6,32,36,112,8,192,144,20,254,655,1824,3227,511214
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6450,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,1488136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,249,28,9,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,75467,28,-12,32,36,112,8,192,144,20,254,655,1824,3227,657733
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5908,28,11,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,-13,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,2,32,36,112,8,192,144,20,254,655,1824,3227,338346
1,9888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1226,28,0,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,13,32,36,64,8,192,72,21,254,585,1704,2039,3,2411848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,317,28,-7,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,36553,28,-14,32,36,112,8,192,144,20,254,655,1824,3227,496531
1,75024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9367,28,7,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,3,861312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,232,28,-11,32,36,96,8,192,120,21,254,632,1824,2695,4,358144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,746126
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8615,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,67153,28,-2,32,36,112,8,192,144,20,254,655,1824,3227,1277193
1,42480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5301,28,-15,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,3,1698240,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,266,28,12,32,36,80,8,192,96,21,254,612,1800,2534,4,535216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,66894,28,5,32,36,96,8,192,120,20,254,635,1800,3122,485754
1,21936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2734,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,11,32,36,64,8,192,72,21,254,585,1704,2039,3,1731976,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,329,28,-13,32,36,96,8,192,120,21,254,632,1824,2759,4,426656,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,53324,28,-12,32,36,96,8,192,120,20,254,635,1800,3122,825147
1,70720,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,18,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,3,1524192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,252,28,-2,32,36,80,8,192,96,21,254,612,1800,2582,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,43234,28,16,32,36,112,8,192,144,20,254,655,1824,3227,1126083
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5405,28,-9,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,7,32,36,64,8,192,72,21,254,585,1704,2039,3,1585288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,257,28,-11,32,36,80,8,192,96,21,254,612,1800,2550,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46582,28,-1,32,36,112,8,192,144,20,254,655,1824,3227,568147
1,34224,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4268,28,16,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,5,32,36,64,8,192,72,21,254,585,1704,2039,3,2381512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,315,28,-14,32,36,80,8,192,96,21,254,612,1800,2630,4,324592,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40565,28,10,32,36,96,8,192,120,20,254,635,1800,3122,824534
1,51488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6426,28,17,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,6,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,-13,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55118,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,412819
1,20288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,9,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,11,32,36,64,8,192,72,21,254,585,1704,2039,3,490888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,143,28,12,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,54537,28,17,32,36,112,8,192,144,20,254,655,1824,3227,588521
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8648,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,3,363208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,123,28,-15,32,36,80,8,192,96,21,254,612,1800,2502,4,475200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59391,28,12,32,36,96,8,192,120,20,254,635,1800,3122,458885
1,38000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,3,437512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,135,28,-10,32,36,80,8,192,96,21,254,612,1800,2630,4,234816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,184290
1,20304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,8,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,3,490888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,143,28,8,32,36,80,8,192,96,21,254,612,1800,2598,4,436368,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,54537,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,582711
1,38560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,-11,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-8,32,36,64,8,192,72,21,254,585,1704,2039,3,940992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,198,28,7,32,36,80,8,192,96,21,254,612,1800,2534,4,254240,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,-5,32,36,96,8,192,120,20,254,635,1800,3122,286738
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,6,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,16,32,36,64,8,192,72,21,254,585,1704,2039,3,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,-15,32,36,80,8,192,96,21,254,612,1800,2582,4,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,17,32,36,96,8,192,120,20,254,635,1800,3122,393990
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6619,28,3,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,1081728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,260,28,-14,32,36,96,8,192,120,21,254,632,1824,2727,4,708704,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88577,28,-10,32,36,96,8,192,120,20,254,635,1800,3122,1254101
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9756,28,17,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,287424,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,134,28,2,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38469,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,839907
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2548,28,-7,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,1536328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,253,28,17,32,36,80,8,192,96,21,254,612,1800,2598,4,615696,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76951,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,376719
1,38016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,-15,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,13,32,36,64,8,192,72,21,254,585,1704,2039,3,437512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,135,28,-11,32,36,80,8,192,96,21,254,612,1800,2630,4,234832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,-6,32,36,96,8,192,120,20,254,635,1800,3122,176414
1,55664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,4,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,13,32,36,64,8,192,72,21,254,585,1704,2039,3,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,9,32,36,96,8,192,120,21,254,632,1824,2695,4,619264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,8,32,36,96,8,192,120,20,254,635,1800,3122,622850
1,8208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1015,28,4,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,3,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,6,32,36,80,8,192,96,21,254,612,1800,2534,4,492288,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61525,28,19,32,36,96,8,192,120,20,254,635,1800,3122,555278
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6947,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,11,32,36,64,8,192,72,21,254,585,1704,2039,3,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,4,619248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,-5,32,36,96,8,192,120,20,254,635,1800,3122,647531
1,33440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,5,32,36,64,8,192,72,21,254,585,1704,2039,3,525792,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,148,28,-10,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76948,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,918708
1,57104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,18,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,6,32,36,64,8,192,72,21,254,585,1704,2039,3,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,-5,32,36,96,8,192,120,21,254,632,1824,2695,4,500896,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,62603,28,-12,32,36,96,8,192,120,20,254,635,1800,3122,459537
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4439,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,-13,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31261,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,389557
1,48896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6102,28,17,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,2473096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,321,28,-11,32,36,80,8,192,96,21,254,612,1800,2598,4,518000,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64742,28,0,32,36,96,8,192,120,20,254,635,1800,3122,677154
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7745,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,309256,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,139,28,13,32,36,96,8,192,120,21,254,632,1824,2695,4,738304,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92279,28,-1,32,36,96,8,192,120,20,254,635,1800,3122,407457
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3972,28,2,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,3,435720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,165,28,3,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,82298,28,-14,32,36,112,8,192,144,20,254,655,1824,3227,471411
