id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38469,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,1525273950782848,1525273950802350,19502
bub,78128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9756,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273951253382,1525273951686749,433367
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273951253099,1525273951552817,299718
mat,431040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,134,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273951254601,1525273951288707,34106
ms,307840,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38469,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273951267548,1525273951278803,11255
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2548,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525273951731692,1525273951767247,35555
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-7,32,36,64,8,192,72,21,254,585,1704,2039,1525273951731322,1525273951848081,116759
mat,1024264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,253,28,-13,32,36,96,8,192,120,21,254,632,1824,2727,1525273951739686,1525273951954738,215052
ms,615680,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76951,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525273951734153,1525273951760639,26486
bub,20448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2548,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273952014612,1525273952043801,29189
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273952000855,1525273952118062,117207
mat,1024264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,253,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525273952006451,1525273952224208,217757
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76951,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273952003780,1525273952031273,27493
bub,38016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,-8,32,36,80,8,192,96,21,254,603,1752,2358,1525273952269906,1525273952369667,99761
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,5,32,36,64,8,192,72,21,254,585,1704,2039,1525273952269083,1525273952299599,30516
mat,291720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,135,28,1,32,36,96,8,192,120,21,254,632,1824,2743,1525273952270802,1525273952301853,31051
ms,234832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,3,32,36,96,8,192,120,20,254,635,1800,3122,1525273952274908,1525273952284260,9352
bub,38000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273952413079,1525273952513868,100789
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273952412911,1525273952444129,31218
mat,291720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,135,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525273952414959,1525273952446439,31480
ms,234832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273952427063,1525273952435345,8282
bub,55648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525273952558712,1525273952793079,234367
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,4,32,36,64,8,192,72,21,254,585,1704,2039,1525273952573780,1525273952880865,307085
mat,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1525273952560798,1525273952631098,70300
ms,619248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,5,32,36,96,8,192,120,20,254,635,1800,3122,1525273952561519,1525273952588705,27186
bub,55648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273952921593,1525273953144060,222467
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273952921455,1525273953225222,303767
mat,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273952932387,1525273953000828,68441
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,77398,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273952924243,1525273952951740,27497
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1015,28,2,32,36,96,8,192,120,21,254,623,1776,2431,1525273953261926,1525273953282912,20986
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1525273953256441,1525273953440174,183733
mat,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,1525273953261404,1525273953595688,334284
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,61525,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,1525273953257876,1525273953277728,19852
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1015,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273953640087,1525273953647375,7288
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273953648477,1525273953831052,182575
mat,1508104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,307,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273953647761,1525273953957253,309492
ms,492288,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61525,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273953642202,1525273953662884,20682
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6947,28,-13,32,36,96,8,192,120,21,254,623,1776,2431,1525273954001672,1525273954249688,248016
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273954001966,1525273954302764,300798
mat,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,13,32,36,96,8,192,120,21,254,632,1824,2695,1525273954003934,1525273954069656,65722
ms,619264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,-6,32,36,96,8,192,120,20,254,635,1800,3122,1525273954003993,1525273954030687,26694
bub,55664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273954347384,1525273954572281,224897
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273954347238,1525273954653841,306603
mat,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273954365013,1525273954428686,63673
ms,619264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273954350027,1525273954376685,26658
bub,33440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525273954699002,1525273954781045,82043
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273954698694,1525273955461267,762573
mat,350592,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,148,28,10,32,36,96,8,192,120,21,254,632,1824,2743,1525273954707374,1525273954762770,55396
ms,615664,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76948,28,-12,32,36,96,8,192,120,20,254,635,1800,3122,1525273954701498,1525273954727929,26431
bub,33456,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273955504534,1525273955586508,81974
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273955504480,1525273956261598,757118
mat,350592,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,148,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525273955519809,1525273955558479,38670
ms,615664,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76948,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273955507248,1525273955533929,26681
bub,57104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525273956306589,1525273956540695,234106
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273956306343,1525273956383745,77402
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,10,32,36,80,8,192,96,21,254,612,1800,2534,1525273956315204,1525273956456842,141638
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,62603,28,-12,32,36,112,8,192,144,20,254,655,1824,3227,1525273956312136,1525273956333349,21213
bub,57104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273956584842,1525273956817219,232377
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273956584628,1525273956662066,77438
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273956600920,1525273956741969,141049
ms,500912,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,62603,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273956587304,1525273956608554,21250
bub,35584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4439,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525273956861816,1525273956955474,93658
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1525273956875606,1525273957059216,183610
mat,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,1525273956864424,1525273956936101,71677
ms,250176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31261,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525273956863703,1525273956875279,11576
bub,35600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4439,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273957100674,1525273957194306,93632
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273957115024,1525273957298707,183683
mat,535944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,183,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273957103398,1525273957172608,69210
ms,250176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31261,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273957101812,1525273957114052,12240
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6102,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525273957350099,1525273957568678,218579
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273957343176,1525273957419980,76804
mat,1648776,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,321,28,10,32,36,96,8,192,120,21,254,632,1824,2727,1525273957356116,1525273957741067,384951
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,64742,28,-12,32,36,112,8,192,144,20,254,655,1824,3227,1525273957346357,1525273957369079,22722
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6102,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273957785502,1525273957979375,193873
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273957799361,1525273957873641,74280
mat,2473096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,321,28,0,32,36,80,8,192,96,21,254,612,1800,2598,1525273957792983,1525273958196819,403836
ms,518000,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64742,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273957787621,1525273957810274,22653
bub,62032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525273958243230,1525273958509224,265994
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1525273958249877,1525273958277942,28065
mat,309256,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,139,28,-15,32,36,96,8,192,120,21,254,632,1824,2695,1525273958245501,1525273958275591,30090
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,-6,32,36,112,8,192,144,20,254,655,1824,3227,1525273958246874,1525273958279522,32648
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7745,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273958570736,1525273958862262,291526
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273958555049,1525273958587118,32069
mat,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273958556719,1525273958590139,33420
ms,738304,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92279,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273958559075,1525273958591540,32465
bub,31840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525273958905430,1525273958981955,76525
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-8,32,36,64,8,192,72,21,254,585,1704,2039,1525273958909822,1525273959204292,294470
mat,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,4,32,36,80,8,192,96,21,254,612,1800,2630,1525273958908595,1525273958986601,78006
ms,658464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525273958908934,1525273958936689,27755
bub,31856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273959248549,1525273959324653,76104
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273959248436,1525273959544395,295959
mat,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,0,32,36,80,8,192,96,21,254,612,1800,2630,1525273959250582,1525273959314634,64052
ms,658464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273959260838,1525273959287520,26682
bub,13424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1669,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525273959589153,1525273959605722,16569
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273959589113,1525273959885484,296371
mat,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,-9,32,36,96,8,192,120,21,254,632,1824,2695,1525273959605039,1525273959720465,115426
ms,214000,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525273959591134,1525273959601370,10236
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1669,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273959930046,1525273959947779,17733
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273959929993,1525273960226306,296313
mat,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273959934276,1525273960059327,125051
ms,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273959947116,1525273959954210,7094
bub,43472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5423,28,-13,32,36,80,8,192,96,21,254,603,1752,2358,1525273960270375,1525273960410407,140032
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273960270415,1525273960745576,475161
mat,258184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,127,28,13,32,36,96,8,192,120,21,254,632,1824,2679,1525273960286806,1525273960311829,25023
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,57134,28,-6,32,36,112,8,192,144,20,254,655,1824,3227,1525273960272683,1525273960293816,21133
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5423,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273960802805,1525273960949024,146219
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273960788804,1525273961263974,475170
mat,387208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,127,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273960790159,1525273960813809,23650
ms,457152,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,57134,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273960790901,1525273960811618,20717
bub,68048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8497,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525273961314140,1525273961641429,327289
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273961309206,1525273961427650,118444
mat,584160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,156,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1525273961311113,1525273961356721,45608
ms,444512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55556,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525273961311844,1525273961340194,28350
bub,68048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8497,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273961684740,1525273962009745,325005
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273961684552,1525273961802801,118249
mat,389504,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,156,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273961692598,1525273961733378,40780
ms,444512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55556,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273961686302,1525273961705825,19523
bub,35584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4439,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525273962052723,1525273962145921,93198
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1525273962065852,1525273962249450,183598
mat,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,1525273962054996,1525273962127060,72064
ms,250176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31261,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525273962053944,1525273962066142,12198
bub,35584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4439,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273962294354,1525273962387845,93491
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273962309142,1525273962492525,183383
mat,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273962297138,1525273962368493,71355
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31261,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273962295754,1525273962308286,12532
bub,65120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8132,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525273962538886,1525273962846523,307637
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273962537832,1525273963311598,773766
mat,732864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,214,28,-9,32,36,96,8,192,120,21,254,632,1824,2695,1525273962541714,1525273962650041,108327
ms,448048,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525273962551246,1525273962567264,16018
bub,65136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8132,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273963356908,1525273963671462,314554
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273963370518,1525273964142186,771668
mat,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273963359841,1525273963474841,115000
ms,448048,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273963358615,1525273963378183,19568
bub,72816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9092,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525273964187374,1525273964553342,365968
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1525273964193814,1525273964269915,76101
mat,222912,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,118,28,-15,32,36,96,8,192,120,21,254,632,1824,2663,1525273964188182,1525273964208567,20385
ms,223728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27958,28,-6,32,36,96,8,192,120,20,254,635,1800,3122,1525273964187981,1525273964203733,15752
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9092,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273964597948,1525273965008070,410122
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273964597577,1525273964673570,75993
mat,222912,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,118,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525273964598866,1525273964620281,21415
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,27958,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273964615098,1525273964623223,8125
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6210,28,-11,32,36,96,8,192,120,21,254,623,1776,2431,1525273965053479,1525273965254049,200570
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-2,32,36,64,8,192,72,21,254,585,1704,2039,1525273965053935,1525273965177043,123108
mat,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,-10,32,36,80,8,192,96,21,254,612,1800,2678,1525273965056367,1525273965177209,120842
ms,444176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55512,28,2,32,36,96,8,192,120,20,254,635,1800,3122,1525273965055447,1525273965074077,18630
bub,49744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6210,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273965314653,1525273965491093,176440
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273965298834,1525273965423144,124310
mat,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,0,32,36,80,8,192,96,21,254,612,1800,2678,1525273965302520,1525273965423835,121315
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55512,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273965301441,1525273965321844,20403
bub,39856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4972,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525273965534305,1525273965658822,124517
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,13,32,36,64,8,192,72,21,254,585,1704,2039,1525273965533382,1525273965837748,304366
mat,2427072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,318,28,10,32,36,80,8,192,96,21,254,612,1800,2534,1525273965555500,1525273965981758,426258
ms,373264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46648,28,-3,32,36,96,8,192,120,20,254,635,1800,3122,1525273965535357,1525273965552073,16716
bub,39840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4972,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273966038816,1525273966154803,115987
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273966027296,1525273966332432,305136
mat,2427072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,318,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273966034960,1525273966464053,429093
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46648,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273966029322,1525273966047110,17788
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5148,28,-10,32,36,96,8,192,120,21,254,623,1776,2431,1525273966526753,1525273966665705,138952
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273966509043,1525273967286881,777838
mat,1908672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,282,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273966515868,1525273966819696,303828
ms,742080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92750,28,16,32,36,96,8,192,120,20,254,635,1800,3122,1525273966513259,1525273966546216,32957
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5148,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273967350727,1525273967492503,141776
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273967330761,1525273968106392,775631
mat,1272512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,282,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273967337955,1525273967584327,246372
ms,742080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92750,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273967334877,1525273967366859,31982
