id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,39248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4896,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522552272036490,1522552272154941,118451
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,2,32,36,64,8,192,72,21,254,585,1704,2039,1522552272041182,1522552272807533,766351
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,5,32,36,96,8,192,120,21,254,632,1824,2695,1522552272041634,1522552272186570,144936
ms,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,16,32,36,96,8,192,120,20,254,635,1800,3122,1522552272040317,1522552272094988,54671
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9367,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1522552441209459,1522552441667125,457666
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1522552441186630,1522552441383715,197085
mat,861312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,232,28,-2,32,36,96,8,192,120,21,254,632,1824,2695,1522552441192120,1522552441328386,136266
ms,358160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,6,32,36,96,8,192,120,20,254,635,1800,3122,1522552441188909,1522552441204971,16062
bub,36960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522552514418660,1522552514531532,112872
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,10,32,36,64,8,192,72,21,254,585,1704,2039,1522552514417636,1522552514495663,78027
mat,1149312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,268,28,16,32,36,96,8,192,120,21,254,632,1824,2695,1522552514441385,1522552514640213,198828
ms,727184,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90888,28,20,32,36,96,8,192,120,20,254,635,1800,3122,1522552514421651,1522552514452931,31280
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3758,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1522552580449405,1522552580524861,75456
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,13,32,36,64,8,192,72,21,254,585,1704,2039,1522552580449405,1522552580927272,477867
mat,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1522552580459309,1522552580638587,179278
ms,102064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12748,28,1,32,36,96,8,192,120,20,254,635,1800,3122,1522552580449680,1522552580454945,5265
bub,17696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2201,28,-3,32,36,80,8,192,96,21,254,603,1752,2358,1522552739430886,1522552739456418,25532
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,11,32,36,64,8,192,72,21,254,585,1704,2039,1522552739430745,1522552740187849,757104
mat,769096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,179,28,16,32,36,80,8,192,96,21,254,612,1800,2534,1522552739439980,1522552739502144,62164
ms,588800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73592,28,6,32,36,96,8,192,120,20,254,635,1800,3122,1522552739434379,1522552739460273,25894
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2754,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1522553039832896,1522553039875256,42360
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1522553039832947,1522553040588089,755142
mat,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,19,32,36,80,8,192,96,21,254,612,1800,2534,1522553039850133,1522553039880458,30325
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,85792,28,11,32,36,112,8,192,144,20,254,655,1824,3227,1522553039836536,1522553039881372,44836
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7015,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1522553728380130,1522553728629269,249139
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,6,32,36,64,8,192,72,21,254,585,1704,2039,1522553728401170,1522553728436208,35038
mat,186752,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,108,28,12,32,36,96,8,192,120,21,254,632,1824,2743,1522553728381043,1522553728401328,20285
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92339,28,16,32,36,112,8,192,144,20,254,655,1824,3227,1522553728384203,1522553728418508,34305
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9910,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,1522553875679704,1522553876182091,502387
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1522553875679514,1522553875805646,126132
mat,1227784,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,277,28,19,32,36,96,8,192,120,21,254,632,1824,2695,1522553875688292,1522553875920570,232278
ms,777344,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,5,32,36,96,8,192,120,20,254,635,1800,3122,1522553875682945,1522553875717454,34509
bub,26608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3317,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1522554006132637,1522554006186360,53723
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,11,32,36,64,8,192,72,21,254,585,1704,2039,1522554006144308,1522554006441368,297060
mat,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1522554006137097,1522554006343770,206673
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,24276,28,-13,32,36,112,8,192,144,20,254,655,1824,3227,1522554006132758,1522554006144030,11272
bub,75024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9367,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1522554352893426,1522554353296728,403302
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1522554352892903,1522554353089968,197065
mat,861312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,232,28,15,32,36,96,8,192,120,21,254,632,1824,2695,1522554352897694,1522554353030261,132567
ms,358160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,17,32,36,96,8,192,120,20,254,635,1800,3122,1522554352894400,1522554352909795,15395
bub,30144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3758,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1522554492471369,1522554492539280,67911
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,10,32,36,64,8,192,72,21,254,585,1704,2039,1522554492471469,1522554492948484,477015
mat,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1522554492475437,1522554492656216,180779
ms,102064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12748,28,5,32,36,96,8,192,120,20,254,635,1800,3122,1522554492472433,1522554492477208,4775
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1522554800452469,1522554800507916,55447
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1522554800453185,1522554800572557,119372
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,6,32,36,80,8,192,96,21,254,612,1800,2582,1522554800457646,1522554800624435,166789
ms,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,11,32,36,96,8,192,120,20,254,635,1800,3122,1522554800459657,1522554800481595,21938
bub,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1522555011481421,1522555011537085,55664
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,17,32,36,64,8,192,72,21,254,585,1704,2039,1522555011481243,1522555011529771,48528
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,1522555011485739,1522555011624630,138891
ms,308112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,8,32,36,96,8,192,120,20,254,635,1800,3122,1522555011506162,1522555011517159,10997
bub,33744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4208,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,1522555137137366,1522555137221283,83917
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,17,32,36,64,8,192,72,21,254,585,1704,2039,1522555137135327,1522555137185443,50116
mat,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,13,32,36,80,8,192,96,21,254,612,1800,2630,1522555137137651,1522555137195369,57718
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,82556,28,15,32,36,112,8,192,144,20,254,655,1824,3227,1522555137147073,1522555137174330,27257
bub,77808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9717,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522555299185765,1522555299603094,417329
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,5,32,36,64,8,192,72,21,254,585,1704,2039,1522555299186075,1522555299247583,61508
mat,540096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,150,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1522555299190797,1522555299238246,47449
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,12002,28,19,32,36,112,8,192,144,20,254,655,1824,3227,1522555299185884,1522555299190788,4904
bub,78048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9746,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1522555565157447,1522555565586210,428763
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,5,32,36,64,8,192,72,21,254,585,1704,2039,1522555565147474,1522555565200097,52623
mat,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1522555565152626,1522555565373723,221097
ms,394032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,49243,28,8,32,36,96,8,192,120,20,254,635,1800,3122,1522555565149103,1522555565166338,17235
bub,39040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4872,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522555834425627,1522555834553253,127626
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,18,32,36,64,8,192,72,21,254,585,1704,2039,1522555834425658,1522555834503180,77522
mat,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,1,32,36,80,8,192,96,21,254,612,1800,2630,1522555834438536,1522555834738624,300088
ms,593248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,74146,28,6,32,36,96,8,192,120,20,254,635,1800,3122,1522555834428186,1522555834454098,25912
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1669,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1522556137626873,1522556137647863,20990
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-9,32,36,64,8,192,72,21,254,585,1704,2039,1522556137626748,1522556137922097,295349
mat,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1522556137639753,1522556137768941,129188
ms,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1522556137627912,1522556137638571,10659
bub,57104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522556260297444,1522556260529316,231872
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,2,32,36,64,8,192,72,21,254,585,1704,2039,1522556260294203,1522556260377368,83165
mat,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1522556260297787,1522556260423955,126168
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,62603,28,7,32,36,112,8,192,144,20,254,655,1824,3227,1522556260295786,1522556260318033,22247
bub,26592,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3314,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1522556323084909,1522556323139549,54640
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1522556323085310,1522556323165592,80282
mat,906432,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,238,28,2,32,36,96,8,192,120,21,254,632,1824,2695,1522556323090157,1522556323230048,139891
ms,612576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76564,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1522556323092058,1522556323117861,25803
bub,56576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7064,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,1522556341674539,1522556341901168,226629
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1522556341674482,1522556341862725,188243
mat,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1522556341675781,1522556341712081,36300
ms,629408,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,78665,28,11,32,36,96,8,192,120,20,254,635,1800,3122,1522556341677212,1522556341704030,26818
bub,31856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522557047345900,1522557047423876,77976
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,13,32,36,64,8,192,72,21,254,585,1704,2039,1522557047345764,1522557047642641,296877
mat,435720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,165,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1522557047348708,1522557047409410,60702
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,82298,28,20,32,36,112,8,192,144,20,254,655,1824,3227,1522557047367882,1522557047395901,28019
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5630,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1522557101474070,1522557101636034,161964
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,4,32,36,64,8,192,72,21,254,585,1704,2039,1522557101472058,1522557101521173,49115
mat,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,3,32,36,80,8,192,96,21,254,612,1800,2534,1522557101477520,1522557101707256,229736
ms,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,3,32,36,96,8,192,120,20,254,635,1800,3122,1522557101474442,1522557101497428,22986
bub,51472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6426,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1522557118295490,1522557118482132,186642
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,4,32,36,64,8,192,72,21,254,585,1704,2039,1522557118295281,1522557118326120,30839
mat,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,3,32,36,80,8,192,96,21,254,612,1800,2534,1522557118303135,1522557118479655,176520
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55118,28,3,32,36,112,8,192,144,20,254,655,1824,3227,1522557118297264,1522557118317915,20651
bub,78112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,-3,32,36,80,8,192,96,21,254,603,1752,2358,1522557376145918,1522557376570660,424742
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,2,32,36,64,8,192,72,21,254,585,1704,2039,1522557376144843,1522557376175645,30802
mat,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1522557376151607,1522557376219285,67678
ms,580816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,10,32,36,96,8,192,120,20,254,635,1800,3122,1522557376147565,1522557376172816,25251
bub,46304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5779,28,-3,32,36,80,8,192,96,21,254,603,1752,2358,1522557424147836,1522557424303051,155215
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,6,32,36,64,8,192,72,21,254,585,1704,2039,1522557424157190,1522557424193397,36207
mat,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,14,32,36,80,8,192,96,21,254,612,1800,2630,1522557424153367,1522557424521941,368574
ms,556192,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69513,28,6,32,36,96,8,192,120,20,254,635,1800,3122,1522557424149736,1522557424172797,23061
bub,72144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1522557862818784,1522557863190072,371288
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,5,32,36,64,8,192,72,21,254,585,1704,2039,1522557862818118,1522557863305751,487633
mat,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,16,32,36,80,8,192,96,21,254,612,1800,2630,1522557862820010,1522557862868633,48623
ms,510032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,7,32,36,96,8,192,120,20,254,635,1800,3122,1522557862830789,1522557862849343,18554
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3558,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1522558451391695,1522558451460269,68574
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,4,32,36,64,8,192,72,21,254,585,1704,2039,1522558451391678,1522558451863511,471833
mat,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,8,32,36,80,8,192,96,21,254,612,1800,2534,1522558451403333,1522558451479020,75687
ms,688320,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,10,32,36,96,8,192,120,20,254,635,1800,3122,1522558451395279,1522558451423246,27967
bub,52048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6496,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522559229100718,1522559229296713,195995
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-7,32,36,64,8,192,72,21,254,585,1704,2039,1522559229100248,1522559229223867,123619
mat,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1522559229103528,1522559229189827,86299
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70591,28,7,32,36,112,8,192,144,20,254,655,1824,3227,1522559229115026,1522559229156110,41084
bub,53824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522559476593019,1522559476814303,221284
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,15,32,36,64,8,192,72,21,254,585,1704,2039,1522559476592470,1522559476910369,317899
mat,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,2,32,36,80,8,192,96,21,254,612,1800,2582,1522559476599241,1522559476816420,217179
ms,187584,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,23439,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1522559476593523,1522559476603347,9824
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7096,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522560051931518,1522560052202951,271433
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,17,32,36,64,8,192,72,21,254,585,1704,2039,1522560051941216,1522560052251089,309873
mat,921728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,240,28,11,32,36,96,8,192,120,21,254,632,1824,2727,1522560051937098,1522560052116347,179249
ms,232256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29024,28,15,32,36,96,8,192,120,20,254,635,1800,3122,1522560051933339,1522560051945821,12482
bub,72752,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9085,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522560284929493,1522560285305761,376268
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,15,32,36,64,8,192,72,21,254,585,1704,2039,1522560284922631,1522560285227143,304512
mat,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,2,32,36,80,8,192,96,21,254,612,1800,2630,1522560284924383,1522560284988793,64410
ms,719984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,89988,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1522560284925957,1522560284957028,31071
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2942,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1522560414774240,1522560414821393,47153
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,8,32,36,64,8,192,72,21,254,585,1704,2039,1522560414774277,1522560414822972,48695
mat,2232712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,305,28,5,32,36,80,8,192,96,21,254,612,1800,2534,1522560414781841,1522560415077335,295494
ms,310832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38843,28,2,32,36,96,8,192,120,20,254,635,1800,3122,1522560414775697,1522560414789865,14168
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9010,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,1522560451986118,1522560452398896,412778
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1522560451986412,1522560452484113,497701
mat,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,-4,32,36,80,8,192,96,21,254,612,1800,2630,1522560451990812,1522560452044090,53278
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,63743,28,-12,32,36,112,8,192,144,20,254,655,1824,3227,1522560451988476,1522560452011299,22823
bub,38576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1522561084947221,1522561085057134,109913
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,17,32,36,64,8,192,72,21,254,585,1704,2039,1522561084949237,1522561085026210,76973
mat,627392,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,198,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1522561084950446,1522561085035682,85236
ms,254256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,7,32,36,96,8,192,120,20,254,635,1800,3122,1522561084948916,1522561084966539,17623
bub,47328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1522561902694058,1522561902848182,154124
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,2,32,36,64,8,192,72,21,254,585,1704,2039,1522561902674537,1522561902792155,117618
mat,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,19,32,36,80,8,192,96,21,254,612,1800,2598,1522561902676412,1522561902705606,29194
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,11,32,36,112,8,192,144,20,254,655,1824,3227,1522561902676735,1522561902693639,16904
bub,46000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5739,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522562202857279,1522562203004538,147259
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,1522562202839351,1522562203027580,188229
mat,569280,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,154,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1522562202841332,1522562202885834,44502
ms,324400,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40542,28,12,32,36,96,8,192,120,20,254,635,1800,3122,1522562202840865,1522562202856749,15884
bub,13856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1722,28,-6,32,36,80,8,192,96,21,254,603,1752,2358,1522562315124208,1522562315140423,16215
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1522562315124668,1522562315171173,46505
mat,1405632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,242,28,17,32,36,80,8,192,96,21,254,612,1800,2534,1522562315128249,1522562315305755,177506
ms,488160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61012,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1522562315126224,1522562315146849,20625
bub,53808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1522570217003582,1522570217222929,219347
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,12,32,36,64,8,192,72,21,254,585,1704,2039,1522570217009179,1522570217323865,314686
mat,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,17,32,36,80,8,192,96,21,254,612,1800,2582,1522570217021740,1522570217250820,229080
ms,187600,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,23439,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1522570217004559,1522570217015374,10815
bub,38016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4741,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1522570306217953,1522570306317701,99748
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,17,32,36,64,8,192,72,21,254,585,1704,2039,1522570306216210,1522570306247208,30998
mat,291720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,135,28,11,32,36,96,8,192,120,21,254,632,1824,2743,1522570306217981,1522570306249403,31422
ms,234816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29344,28,14,32,36,96,8,192,120,20,254,635,1800,3122,1522570306217754,1522570306229200,11446
bub,41264,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5148,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1522570549993358,1522570550121391,128033
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1522570549987927,1522570550775058,787131
mat,1272512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,282,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1522570549995329,1522570550239856,244527
ms,742064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92750,28,13,32,36,96,8,192,120,20,254,635,1800,3122,1522570549992429,1522570550024480,32051
bub,42480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5301,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1522570585479602,1522570585612962,133360
