id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,69248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8648,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272437840356,1525272438170543,330187
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272437840071,1525272437871626,31555
mat,242184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,123,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525272437851493,1525272437870755,19262
ms,475200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59391,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272437842630,1525272437863873,21243
bub,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525272438222175,1525272438686100,463925
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,1525272438213697,1525272439002548,788851
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,-2,32,36,80,8,192,96,21,254,612,1800,2582,1525272438219478,1525272438435842,216364
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,1525272438218176,1525272438245511,27335
bub,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272439062773,1525272439525461,462688
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272439047811,1525272439836508,788697
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525272439053148,1525272439269265,216117
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,81881,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272439051137,1525272439080321,29184
bub,49760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6210,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525272439881816,1525272440064111,182295
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1525272439885837,1525272440009044,123207
mat,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,10,32,36,80,8,192,96,21,254,612,1800,2678,1525272439901917,1525272440022072,120155
ms,444160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55512,28,-7,32,36,96,8,192,120,20,254,635,1800,3122,1525272439883870,1525272439904051,20181
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6210,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272440126712,1525272440325455,198743
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272440105348,1525272440230415,125067
mat,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,0,32,36,80,8,192,96,21,254,612,1800,2678,1525272440108478,1525272440234527,126049
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55512,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272440107553,1525272440128909,21356
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2548,28,-7,32,36,96,8,192,120,21,254,623,1776,2431,1525272440373970,1525272440408394,34424
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,9,32,36,64,8,192,72,21,254,585,1704,2039,1525272440367832,1525272440507564,139732
mat,1536328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,253,28,-12,32,36,80,8,192,96,21,254,612,1800,2598,1525272440372732,1525272440596747,224015
ms,615680,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76951,28,13,32,36,96,8,192,120,20,254,635,1800,3122,1525272440370910,1525272440397606,26696
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2548,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272440658628,1525272440691361,32733
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272440641826,1525272440760684,118858
mat,1536328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,253,28,0,32,36,80,8,192,96,21,254,612,1800,2598,1525272440646792,1525272440846331,199539
ms,615696,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76951,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272440644616,1525272440672044,27428
bub,20560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2561,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525272440885961,1525272440918591,32630
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272440893787,1525272440940184,46397
mat,1449736,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,301,28,9,32,36,96,8,192,120,21,254,632,1824,2695,1525272440893411,1525272441173304,279893
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73295,28,-1,32,36,112,8,192,144,20,254,655,1824,3227,1525272440889427,1525272440922861,33434
bub,20576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2561,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272441216969,1525272441250070,33101
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272441216720,1525272441265135,48415
mat,2174536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,301,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272441224002,1525272441567734,343732
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73295,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272441228797,1525272441253219,24422
bub,25216,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525272441611764,1525272441659561,47797
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525272441611392,1525272441686532,75140
mat,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,17,32,36,80,8,192,96,21,254,612,1800,2534,1525272441619906,1525272442065339,445433
ms,686416,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525272441615699,1525272441644597,28898
bub,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272442122633,1525272442167855,45222
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272442109083,1525272442186240,77157
mat,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272442118602,1525272442571206,452604
ms,686416,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272442112915,1525272442142787,29872
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4386,28,-8,32,36,96,8,192,120,21,254,623,1776,2431,1525272442619156,1525272442722577,103421
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525272442619704,1525272442926336,306632
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,-9,32,36,80,8,192,96,21,254,612,1800,2534,1525272442627017,1525272443005536,378519
ms,240512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,8,32,36,96,8,192,120,20,254,635,1800,3122,1525272442630565,1525272442647162,16597
bub,35168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4386,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272443050318,1525272443143460,93142
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272443050242,1525272443353648,303406
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272443069438,1525272443419264,349826
ms,240512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272443051214,1525272443063312,12098
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7870,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1525272443461063,1525272443775948,314885
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272443461452,1525272443945900,484448
mat,384520,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,155,28,15,32,36,96,8,192,120,21,254,632,1824,2743,1525272443463029,1525272443509521,46492
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,21349,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272443461517,1525272443470071,8554
bub,63040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7870,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272444000615,1525272444280996,280381
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272443990189,1525272444472831,482642
mat,384520,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,155,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525272443992135,1525272444039076,46941
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,21349,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272443990885,1525272443999551,8666
bub,30624,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3818,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525272444518192,1525272444587680,69488
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,6,32,36,64,8,192,72,21,254,585,1704,2039,1525272444518908,1525272445293091,774183
mat,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525272444525253,1525272444671230,145977
ms,387664,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48448,28,2,32,36,96,8,192,120,20,254,635,1800,3122,1525272444520219,1525272444537844,17625
bub,30608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3818,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272445335693,1525272445405834,70141
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272445335668,1525272446097772,762104
mat,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272445339063,1525272445476789,137726
ms,387648,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48448,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272445351631,1525272445366016,14385
bub,54016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6741,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525272446146087,1525272446366540,220453
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525272446142502,1525272446261256,118754
mat,226696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,119,28,4,32,36,96,8,192,120,21,254,632,1824,2663,1525272446144359,1525272446167007,22648
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88900,28,14,32,36,112,8,192,144,20,254,655,1824,3227,1525272446145875,1525272446178051,32176
bub,54000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6741,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272446411546,1525272446618680,207134
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272446426476,1525272446541735,115259
mat,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525272446412457,1525272446433437,20980
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88900,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272446415143,1525272446446562,31419
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4386,28,-8,32,36,96,8,192,120,21,254,623,1776,2431,1525272446662819,1525272446766647,103828
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,19,32,36,64,8,192,72,21,254,585,1704,2039,1525272446663289,1525272446975791,312502
mat,1567624,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,313,28,-10,32,36,96,8,192,120,21,254,632,1824,2695,1525272446673977,1525272447012073,338096
ms,240512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1525272446663885,1525272446676021,12136
bub,35152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4386,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272447055602,1525272447149281,93679
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272447055501,1525272447362479,306978
mat,1567624,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,313,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272447072858,1525272447412292,339434
ms,240496,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272447056717,1525272447068148,11431
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9705,28,-7,32,36,96,8,192,120,21,254,623,1776,2431,1525272447455380,1525272447928241,472861
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272447454760,1525272447532525,77765
mat,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525272447457918,1525272447578987,121069
ms,796448,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,99547,28,-1,32,36,96,8,192,120,20,254,635,1800,3122,1525272447459441,1525272447492333,32892
bub,77712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9705,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272447986562,1525272448417199,430637
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272447972071,1525272448063086,91015
mat,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272447975490,1525272448095845,120355
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,99547,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272447975823,1525272448011543,35720
bub,27168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525272448473897,1525272448527108,53211
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-10,32,36,64,8,192,72,21,254,585,1704,2039,1525272448463612,1525272448516397,52785
mat,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,4,32,36,96,8,192,120,21,254,632,1824,2695,1525272448467621,1525272448587685,120064
ms,308128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1525272448464432,1525272448478922,14490
bub,27168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272448632698,1525272448688497,55799
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272448632497,1525272448681637,49140
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272448645400,1525272448780921,135521
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38506,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272448634443,1525272448650071,15628
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5355,28,14,32,36,96,8,192,120,21,254,623,1776,2431,1525272448825231,1525272448980892,155661
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,1525272448824770,1525272449022375,197605
mat,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,-9,32,36,80,8,192,96,21,254,612,1800,2534,1525272448830216,1525272449059298,229082
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,47984,28,14,32,36,112,8,192,144,20,254,655,1824,3227,1525272448828163,1525272448845032,16869
bub,42928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272449106105,1525272449246687,140582
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272449105966,1525272449303212,197246
mat,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272449119439,1525272449345123,225684
ms,383936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272449107940,1525272449126268,18328
bub,13424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1669,28,-3,32,36,80,8,192,96,21,254,603,1752,2358,1525272449389719,1525272449404856,15137
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-1,32,36,64,8,192,72,21,254,585,1704,2039,1525272449390337,1525272449688836,298499
mat,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,18,32,36,96,8,192,120,21,254,632,1824,2695,1525272449401340,1525272449520165,118825
ms,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,10,32,36,96,8,192,120,20,254,635,1800,3122,1525272449390665,1525272449401130,10465
bub,13440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1669,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272449732968,1525272449749635,16667
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272449732992,1525272450030741,297749
mat,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272449737361,1525272449887793,150432
ms,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272449747271,1525272449754798,7527
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4476,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1525272450074934,1525272450178174,103240
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-9,32,36,64,8,192,72,21,254,585,1704,2039,1525272450074886,1525272450123349,48463
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1525272450079057,1525272450222788,143731
ms,131072,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16375,28,6,32,36,96,8,192,120,20,254,635,1800,3122,1525272450079039,1525272450085176,6137
bub,35888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4476,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272450267120,1525272450361381,94261
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272450267045,1525272450316765,49720
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272450278910,1525272450420917,142007
ms,131072,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16375,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272450267607,1525272450274825,7218
bub,19936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2483,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525272450460572,1525272450491236,30664
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1525272450466610,1525272450512139,45529
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1525272450466856,1525272450667366,200510
ms,641712,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80205,28,-7,32,36,96,8,192,120,20,254,635,1800,3122,1525272450463490,1525272450491215,27725
bub,19936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2483,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272450709465,1525272450740103,30638
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272450709280,1525272450758229,48949
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272450715315,1525272450915892,200577
ms,641728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80205,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272450724504,1525272450750439,25935
bub,38576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525272450960695,1525272451069797,109102
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-7,32,36,64,8,192,72,21,254,585,1704,2039,1525272450960320,1525272451037812,77492
mat,940992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,198,28,3,32,36,80,8,192,96,21,254,612,1800,2534,1525272450963152,1525272451053393,90241
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31771,28,4,32,36,112,8,192,144,20,254,655,1824,3227,1525272450963594,1525272450975584,11990
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4812,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272451112739,1525272451234361,121622
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272451112569,1525272451190707,78138
mat,627392,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,198,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272451125068,1525272451207431,82363
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31771,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272451113945,1525272451126879,12934
bub,28544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3558,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525272451278762,1525272451347682,68920
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,13,32,36,64,8,192,72,21,254,585,1704,2039,1525272451277937,1525272451751000,473063
mat,565632,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,188,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1525272451288257,1525272451375681,87424
ms,688320,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,-4,32,36,96,8,192,120,20,254,635,1800,3122,1525272451281115,1525272451310740,29625
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3558,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525272451793959,1525272451863015,69056
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272451793891,1525272452267641,473750
mat,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272451796357,1525272451875772,79415
ms,688336,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272451812543,1525272451840989,28446
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4896,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1525272452313828,1525272452450729,136901
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272452317805,1525272453085304,767499
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,15,32,36,80,8,192,96,21,254,612,1800,2534,1525272452317891,1525272452471987,154096
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,80170,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272452316417,1525272452345535,29118
bub,39232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4896,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272453134940,1525272453251005,116065
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272453132773,1525272453899231,766458
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525272453138239,1525272453282326,144087
ms,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272453136278,1525272453163679,27401
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3923,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1525272453943815,1525272454026045,82230
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,1525272453944173,1525272454423368,479195
mat,2366400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,314,28,15,32,36,80,8,192,96,21,254,612,1800,2534,1525272453951000,1525272454354847,403847
ms,670096,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525272453946850,1525272453974572,27722
bub,31472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525272454470257,1525272454544575,74318
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525272454470102,1525272454949136,479034
mat,2366400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,314,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525272454487376,1525272454893068,405692
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,83752,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525272454473986,1525272454503284,29298
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9010,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1525272454990497,1525272455403733,413236
