id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,75467,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,1525271060131754,1525271060158556,26802
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6450,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271060369082,1525271060590876,221794
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271060368861,1525271060567165,198304
mat,1488136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,249,28,0,32,36,80,8,192,96,21,254,612,1800,2598,1525271060385575,1525271060585477,199902
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,75467,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525271060371773,1525271060399220,27447
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1525271060635720,1525271060690900,55180
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525271060635256,1525271060753725,118469
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,10,32,36,80,8,192,96,21,254,612,1800,2582,1525271060652947,1525271060829309,176362
ms,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,-2,32,36,96,8,192,120,20,254,635,1800,3122,1525271060638819,1525271060666830,28011
bub,25472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3176,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271060874912,1525271060923973,49061
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271060874826,1525271060992759,117933
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525271060879533,1525271061045014,165481
ms,554864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271060892172,1525271060914596,22424
bub,72816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9092,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525271061089679,1525271061456378,366699
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,1525271061088998,1525271061163664,74666
mat,334272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,118,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525271061095359,1525271061118525,23166
ms,223744,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27958,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,1525271061090215,1525271061101740,11525
bub,72800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9092,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271061501533,1525271061868211,366678
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271061501297,1525271061576555,75258
mat,334272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,118,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525271061502471,1525271061536589,34118
ms,223728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27958,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271061507361,1525271061517186,9825
bub,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525271061912725,1525271062373200,460475
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,1525271061925344,1525271062705842,780498
mat,1081728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,260,28,-14,32,36,96,8,192,120,21,254,632,1824,2727,1525271061919559,1525271062119659,200100
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,-6,32,36,96,8,192,120,20,254,635,1800,3122,1525271061916208,1525271061943980,27772
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9982,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271062766844,1525271063276060,509216
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271062751446,1525271063538170,786724
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525271062756469,1525271062968608,212139
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271062754367,1525271062782066,27699
bub,17680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2201,28,-5,32,36,80,8,192,96,21,254,603,1752,2358,1525271063580275,1525271063605075,24800
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,15,32,36,64,8,192,72,21,254,585,1704,2039,1525271063580386,1525271064334426,754040
mat,769096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,179,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525271063583490,1525271063647722,64232
ms,588800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73592,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,1525271063583160,1525271063608493,25333
bub,17696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2201,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271064394537,1525271064415827,21290
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271064377636,1525271065132291,754655
mat,512776,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,179,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525271064380920,1525271064441750,60830
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73592,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525271064381110,1525271064407484,26374
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2585,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525271065177281,1525271065213783,36502
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,10,32,36,64,8,192,72,21,254,585,1704,2039,1525271065177098,1525271065290435,113337
mat,200832,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,112,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525271065178925,1525271065199752,20827
ms,229296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,28654,28,-3,32,36,96,8,192,120,20,254,635,1800,3122,1525271065186640,1525271065195921,9281
bub,20752,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2585,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271065333758,1525271065367194,33436
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271065333810,1525271065448221,114411
mat,301152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,112,28,0,32,36,80,8,192,96,21,254,612,1800,2566,1525271065350972,1525271065366000,15028
ms,229296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,28654,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271065334752,1525271065345847,11095
bub,79360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,1525271065502121,1525271065956221,454100
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525271065494733,1525271065626952,132219
mat,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,1525271065499761,1525271065779493,279732
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,97158,28,7,32,36,112,8,192,144,20,254,655,1824,3227,1525271065497902,1525271065532412,34510
bub,79360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271066004106,1525271066454736,450630
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271066006663,1525271066130058,123395
mat,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271066009588,1525271066245993,236405
ms,777328,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271066007596,1525271066042118,34522
bub,31840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525271066499121,1525271066574006,74885
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,14,32,36,64,8,192,72,21,254,585,1704,2039,1525271066499002,1525271066815932,316930
mat,435720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,165,28,-11,32,36,96,8,192,120,21,254,632,1824,2743,1525271066502028,1525271066560730,58702
ms,658464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,3,32,36,96,8,192,120,20,254,635,1800,3122,1525271066508471,1525271066534898,26427
bub,31840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271066859204,1525271066935477,76273
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271066859080,1525271067155381,296301
mat,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,0,32,36,80,8,192,96,21,254,612,1800,2630,1525271066861178,1525271066928395,67217
ms,658464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271066873237,1525271066899679,26442
bub,79344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525271067196967,1525271067661671,464704
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,14,32,36,64,8,192,72,21,254,585,1704,2039,1525271067196835,1525271067320670,123835
mat,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,1525271067202252,1525271067437315,235063
ms,777328,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,3,32,36,96,8,192,120,20,254,635,1800,3122,1525271067208696,1525271067249063,40367
bub,79360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271067707041,1525271068157846,450805
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271067718710,1525271067839343,120633
mat,1227784,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,277,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525271067713458,1525271067943309,229851
ms,777344,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271067710707,1525271067743950,33243
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9754,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525271068201201,1525271068670752,469551
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525271068202534,1525271068232602,30068
mat,535944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,183,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525271068203483,1525271068269416,65933
ms,580800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,1525271068203423,1525271068228426,25003
bub,78096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271068714006,1525271069135381,421375
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271068713675,1525271068744604,30929
mat,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271068716586,1525271068785682,69096
ms,580800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271068732180,1525271068755432,23252
bub,30496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525271069189939,1525271069253215,63276
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,1525271069180627,1525271069648708,468081
mat,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,2,32,36,80,8,192,96,21,254,612,1800,2502,1525271069180953,1525271069196872,15919
ms,320848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,11,32,36,96,8,192,120,20,254,635,1800,3122,1525271069181676,1525271069197195,15519
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3802,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271069693423,1525271069768260,74837
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271069706487,1525271070170854,464367
mat,169864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,103,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525271069694169,1525271069709406,15237
ms,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271069694806,1525271069710473,15667
bub,36816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4594,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,1525271070222768,1525271070320038,97270
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271070215132,1525271070292461,77329
mat,1140744,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,267,28,18,32,36,96,8,192,120,21,254,632,1824,2695,1525271070221467,1525271070423117,201650
ms,132160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525271070215766,1525271070222301,6535
bub,36816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4594,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271070462766,1525271070562152,99386
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271070462510,1525271070539222,76712
mat,1711048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,267,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271070474789,1525271070697531,222742
ms,132144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271070463097,1525271070469298,6201
bub,26608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3317,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525271070749950,1525271070800469,50519
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525271070742454,1525271071044382,301928
mat,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,-11,32,36,80,8,192,96,21,254,612,1800,2534,1525271070748248,1525271070952999,204751
ms,194272,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24276,28,10,32,36,96,8,192,120,20,254,635,1800,3122,1525271070743483,1525271070753075,9592
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3317,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271071087909,1525271071147034,59125
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271071087649,1525271071389834,302185
mat,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271071092690,1525271071295479,202789
ms,194288,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24276,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271071099309,1525271071106346,7037
bub,66304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,-4,32,36,80,8,192,96,21,254,603,1752,2358,1525271071438132,1525271071766984,328852
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,1525271071432817,1525271072222503,789686
mat,2004616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,289,28,14,32,36,80,8,192,96,21,254,612,1800,2598,1525271071443871,1525271071755684,311813
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,59143,28,-4,32,36,112,8,192,144,20,254,655,1824,3227,1525271071435206,1525271071457483,22277
bub,66288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271072268373,1525271072600564,332191
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271072267995,1525271073056943,788948
mat,2004616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,289,28,0,32,36,80,8,192,96,21,254,612,1800,2598,1525271072283563,1525271072597199,313636
ms,473216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271072270168,1525271072291549,21381
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4896,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,1525271073102710,1525271073230925,128215
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,1525271073100375,1525271073867343,766968
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525271073104259,1525271073255784,151525
ms,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,-4,32,36,96,8,192,120,20,254,635,1800,3122,1525271073103120,1525271073131313,28193
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4896,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271073926668,1525271074052391,125723
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271073910145,1525271074678001,767856
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271073914765,1525271074066362,151597
ms,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271073913554,1525271073941157,27603
bub,30480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525271074725917,1525271074800677,74760
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,1525271074720984,1525271075189336,468352
mat,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,2,32,36,80,8,192,96,21,254,612,1800,2502,1525271074722239,1525271074737115,14876
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40096,28,11,32,36,112,8,192,144,20,254,655,1824,3227,1525271074723289,1525271074740766,17477
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3802,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271075232618,1525271075307259,74641
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271075242481,1525271075707397,464916
mat,169864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,103,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525271075233197,1525271075248295,15098
ms,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271075233811,1525271075248920,15109
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1136,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,1525271075752437,1525271075762080,9643
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525271075753025,1525271075827353,74328
mat,374664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,153,28,-10,32,36,96,8,192,120,21,254,632,1824,2743,1525271075754916,1525271075807618,52702
ms,285024,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,35617,28,2,32,36,96,8,192,120,20,254,635,1800,3122,1525271075763438,1525271075774682,11244
bub,9152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1136,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271075858097,1525271075865290,7193
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271075857942,1525271075929257,71315
mat,374664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,153,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525271075859798,1525271075902566,42768
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,35617,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525271075859144,1525271075872400,13256
bub,62032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,-5,32,36,80,8,192,96,21,254,603,1752,2358,1525271075972399,1525271076237976,265577
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,1525271075972216,1525271076002671,30455
mat,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,-4,32,36,80,8,192,96,21,254,612,1800,2534,1525271075973529,1525271076006331,32802
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,-1,32,36,112,8,192,144,20,254,655,1824,3227,1525271075975780,1525271076008485,32705
bub,62032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525271076302670,1525271076563093,260423
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271076282221,1525271076313468,31247
mat,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271076283596,1525271076316520,32924
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525271076285707,1525271076319338,33631
bub,25472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3176,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525271076605974,1525271076658636,52662
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-2,32,36,64,8,192,72,21,254,585,1704,2039,1525271076613786,1525271076729539,115753
mat,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,8,32,36,96,8,192,120,21,254,632,1824,2727,1525271076610441,1525271076766678,156237
ms,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,16,32,36,96,8,192,120,20,254,635,1800,3122,1525271076607754,1525271076631730,23976
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271076809101,1525271076864590,55489
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271076808908,1525271076928587,119679
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525271076814402,1525271076980872,166470
ms,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271076828179,1525271076850206,22027
bub,17088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2127,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,1525271077023318,1525271077046086,22768
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,1525271077034536,1525271077328409,293873
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271077027642,1525271077171087,143445
ms,734576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,91812,28,14,32,36,96,8,192,120,20,254,635,1800,3122,1525271077027111,1525271077058370,31259
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2127,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271077386626,1525271077408887,22261
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271077372483,1525271077669734,297251
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525271077376473,1525271077506535,130062
ms,734576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,91812,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271077375936,1525271077407786,31850
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2720,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,1525271077714441,1525271077754147,39706
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,1525271077717840,1525271077788737,70897
mat,317512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,115,28,14,32,36,80,8,192,96,21,254,612,1800,2502,1525271077716264,1525271077745377,29113
ms,400864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,50097,28,-4,32,36,96,8,192,120,20,254,635,1800,3122,1525271077716499,1525271077733391,16892
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2720,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525271077831112,1525271077871148,40036
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525271077830897,1525271077904113,73216
mat,317512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,115,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525271077847035,1525271077863592,16557
ms,400848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,50097,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525271077832859,1525271077851024,18165
