id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6734,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1522500277595548,1522500277820477,224929
bub,42320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5279,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1522500277837073,1522500277958979,121906
bub,13760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1710,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1522500277974781,1522500277990468,15687
bub,27472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3425,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522500278003525,1522500278057085,53560
bub,35376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4414,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1522500278072305,1522500278160384,88079
bub,41072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5123,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1522500278393129,1522500278508174,115045
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5211,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1522500279553269,1522500279687403,134134
bub,56416,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7044,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1522500280031285,1522500280249896,218611
bub,75008,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9366,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1522500280969417,1522500281357762,388345
bub,14688,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1828,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522500281631644,1522500281652028,20384
bub,65184,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8139,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1522500281665226,1522500281955430,290204
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2035,28,2,32,36,96,8,192,120,21,254,623,1776,2431,1522500281971387,1522500281995059,23672
bub,60176,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7512,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1522500282009115,1522500282256738,247623
bub,39392,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4913,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1522500282442897,1522500282550418,107521
bub,48848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6097,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522500282958908,1522500283122681,163773
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4596,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1522500283451219,1522500283555811,104592
bub,52848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6597,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1522500283657510,1522500283849274,191764
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2627,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522500283863326,1522500283901261,37935
bub,72544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9057,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522500285770671,1522500286131264,360593
bub,38256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4774,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1522500286815031,1522500286917793,102762
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2984,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1522500287110606,1522500287157623,47017
bub,9824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1218,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1522500287173527,1522500287183648,10121
bub,8448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1046,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1522500287435532,1522500287441761,6229
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5257,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1522500287454781,1522500287591377,136596
bub,20912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2606,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522500287660418,1522500287695041,34623
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5659,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1522500287709576,1522500287867580,158004
bub,19904,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2479,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1522500288023031,1522500288054987,31956
bub,74144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9259,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522500288319835,1522500288701540,381705
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6003,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522500288716507,1522500288895152,178645
bub,41536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5184,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1522500289104609,1522500289223415,118806
bub,56416,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7042,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522500289238925,1522500289455938,217013
bub,67520,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8432,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1522500289471750,1522500289784000,312250
bub,54176,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6763,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522500292205655,1522500292408952,203297
bub,79344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9909,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522500292884270,1522500293317303,433033
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9288,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1522500293331074,1522500293750778,419704
bub,19680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2452,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522500293880680,1522500293912079,31399
bub,44448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5548,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1522500293924826,1522500294061251,136425
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3751,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1522500295059336,1522500295130947,71611
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2317,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1522500295145025,1522500295175660,30635
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2445,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1522500295644690,1522500295678920,34230
bub,43504,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5429,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522500296386814,1522500296518292,131478
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4932,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522500296531768,1522500296651901,120133
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9475,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1522500296665410,1522500297104582,439172
bub,61376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7664,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1522500297119196,1522500297382631,263435
bub,59008,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7368,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522500297396910,1522500297638265,241355
bub,38432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4795,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522500298065807,1522500298168631,102824
bub,23568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2938,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1522500298183834,1522500298224856,41022
bub,16768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2087,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522500298430552,1522500298454905,24353
bub,35904,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4480,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1522500298750049,1522500298837977,87928
bub,59552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7434,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1522500298853470,1522500299096862,243392
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3889,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1522500299564526,1522500299640200,75674
bub,68640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8570,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1522500300431152,1522500300753595,322443
bub,69664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8699,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1522500301044499,1522500301377727,333228
bub,66592,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8316,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1522500301392019,1522500301695721,303702
bub,79568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9937,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1522500301741641,1522500302179430,437789
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9808,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1522500302192584,1522500302669110,476526
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4674,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1522500303071580,1522500303181850,110270
bub,72848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9096,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522500303924881,1522500304289403,364522
bub,61392,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7663,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1522500304304940,1522500304563513,258573
bub,62160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7762,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1522500305155690,1522500305421646,265956
bub,19968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2488,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1522500305436329,1522500305466522,30193
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,570,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1522500305814417,1522500305822469,8052
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2439,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1522500306430407,1522500306557559,127152
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,664,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1522500306573505,1522500306584082,10577
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,817,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1522500307012926,1522500307028672,15746
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,946,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1522500308235293,1522500308257452,22159
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1432,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1522500308423883,1522500308469007,45124
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3876,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1522500308906140,1522500309246217,340077
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4828,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1522500309259587,1522500309801031,541444
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3511,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1522500311412446,1522500311687116,274670
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1184,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500311782005,1522500311813008,31003
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1554,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1522500311827695,1522500311880722,53027
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1642,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500312639576,1522500312696834,57258
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3924,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1522500314355528,1522500314702203,346675
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2650,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1522500314716655,1522500314868511,151856
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4534,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1522500315151522,1522500315623693,472171
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3008,28,10,32,36,80,8,192,96,21,254,618,1776,2528,1522500315636784,1522500315834680,197896
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1406,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1522500315848437,1522500315891170,42733
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3135,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500316426443,1522500316641094,214651
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4271,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1522500316655027,1522500317072043,417016
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3787,28,16,32,36,80,8,192,96,21,254,618,1776,2528,1522500318622338,1522500318943757,321419
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4208,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500320304063,1522500320708262,404199
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1646,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1522500320774102,1522500320830129,56027
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2891,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500321249584,1522500321429882,180298
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1854,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1522500321444119,1522500321518043,73924
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1863,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500321531580,1522500321604746,73166
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2895,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1522500321618630,1522500321799537,180907
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3455,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1522500321817115,1522500322077348,260233
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3252,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1522500322136178,1522500322368843,232665
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4738,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1522500322451843,1522500322968271,516428
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1714,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1522500323072082,1522500323134587,62505
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,931,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1522500323148218,1522500323169631,21413
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4625,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1522500323536247,1522500324029603,493356
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4755,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1522500324043619,1522500324566442,522823
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2072,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500324579947,1522500324671623,91676
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4222,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1522500325398486,1522500325801726,403240
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3804,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1522500326396666,1522500326721950,325284
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1778,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1522500326737039,1522500326805012,67973
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3684,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1522500326869047,1522500327170463,301416
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,613,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1522500327185658,1522500327195651,9993
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3630,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1522500327421014,1522500327716764,295750
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,829,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1522500328145292,1522500328160047,14755
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,983,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1522500328173610,1522500328196220,22610
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,628,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1522500328208888,1522500328219832,10944
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4909,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1522500328370837,1522500328928716,557879
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3955,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1522500329217646,1522500329568565,350919
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3185,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500330504037,1522500330725993,221956
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1267,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1522500330740156,1522500330774589,34433
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1103,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1522500330787985,1522500330816164,28179
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4332,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1522500330830497,1522500331257466,426969
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,941,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500331272462,1522500331294553,22091
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4081,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500332419609,1522500332794221,374612
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,792,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1522500333185321,1522500333201654,16333
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1145,28,16,32,36,80,8,192,96,21,254,618,1776,2528,1522500333504464,1522500333530683,26219
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2509,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1522500333544245,1522500333679131,134886
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1630,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500334033414,1522500334090799,57385
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2760,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1522500334103544,1522500334268110,164566
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1501,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1522500334333947,1522500334382397,48450
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4274,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500334396746,1522500334809833,413087
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3347,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1522500334824919,1522500335071057,246138
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4876,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1522500335196508,1522500335743000,546492
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1953,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1522500335758118,1522500335838743,80625
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4024,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500335852129,1522500336213645,361516
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4328,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1522500336281218,1522500336704797,423579
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2902,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1522500336719919,1522500336903209,183290
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1193,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1522500337181419,1522500337213194,31775
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1698,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1522500337226347,1522500337288252,61905
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2597,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1522500337304537,1522500337448278,143741
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3363,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1522500337462753,1522500337716515,253762
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,921,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1522500338122892,1522500338143286,20394
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1354,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1522500338156907,1522500338195690,38783
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3416,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1522500338209878,1522500338465188,255310
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3705,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1522500338808945,1522500339114276,305331
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,862,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500339128250,1522500339148247,19997
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4380,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1522500339162454,1522500339598763,436309
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4525,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1522500340324252,1522500340791646,467394
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2853,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1522500340893609,1522500341069478,175869
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4299,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1522500341472962,1522500341892632,419670
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2389,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1522500341907719,1522500342030892,123173
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3002,28,10,32,36,80,8,192,96,21,254,618,1776,2528,1522500342621094,1522500342817081,195987
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1522500343880803,1522500344099185,218382
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4756,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1522500344114615,1522500344631591,516976
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4063,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1522500344755273,1522500345126221,370948
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1485,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500345396213,1522500345442235,46022
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1802,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1522500345455040,1522500345523169,68129
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,572,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1522500345537526,1522500345546583,9057
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2380,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500346958412,1522500347078820,120408
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1086,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1522500347091528,1522500347119302,27774
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1527,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1522500347605858,1522500347653471,47613
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3029,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1522500347667119,1522500347865792,198673
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1185,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1522500348299158,1522500348331470,32312
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2825,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1522500348345645,1522500348518407,172762
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2693,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1522500348532777,1522500348688667,155890
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,815,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500349222515,1522500349238978,16463
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2105,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1522500349251601,1522500349346324,94723
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4313,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1522500349822638,1522500350243477,420839
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3203,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1522500350257085,1522500350481747,224662
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4367,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1522500350750331,1522500351182884,432553
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4709,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1522500351763274,1522500352270253,506979
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4813,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1522500352283736,1522500352814829,531093
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2759,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1522500352906799,1522500353070773,163974
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3018,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1522500353085198,1522500353282858,197660
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1234,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1522500353295810,1522500353329949,34139
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4642,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1522500353343405,1522500353836654,493249
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4737,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1522500355360482,1522500355875067,514585
