1,78128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9756,28,5,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,3,431040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,134,28,3,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38469,28,16,32,36,112,8,192,144,20,254,655,1824,3227,802897
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9489,28,12,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,6,32,36,64,8,192,72,21,254,585,1704,2039,3,345696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,120,28,18,32,36,80,8,192,96,21,254,612,1800,2566,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,26686,28,0,32,36,112,8,192,144,20,254,655,1824,3227,680405
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7096,28,-10,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,14,32,36,64,8,192,72,21,254,585,1704,2039,3,1382496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,240,28,10,32,36,80,8,192,96,21,254,612,1800,2582,4,232272,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29024,28,3,32,36,96,8,192,120,20,254,635,1800,3122,779829
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8615,28,19,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,3,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,4,32,36,96,8,192,120,21,254,632,1824,2695,4,537296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,11,32,36,96,8,192,120,20,254,635,1800,3122,1267603
1,55648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,6,32,36,64,8,192,72,21,254,585,1704,2039,3,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,-11,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,77398,28,10,32,36,112,8,192,144,20,254,655,1824,3227,621387
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3314,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,2,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76564,28,19,32,36,112,8,192,144,20,254,655,1824,3227,347231
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9085,28,-7,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,5,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,-11,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,89988,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,851211
1,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,3,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,3,304832,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,138,28,1,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,29113,28,5,32,36,112,8,192,144,20,254,655,1824,3227,375860
1,22784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2839,28,19,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,5,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,5,32,36,80,8,192,96,21,254,612,1800,2598,4,788752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,98586,28,13,32,36,96,8,192,120,20,254,635,1800,3122,854832
1,13440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1669,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,19,32,36,64,8,192,72,21,254,585,1704,2039,3,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,16,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,26739,28,-7,32,36,112,8,192,144,20,254,655,1824,3227,469739
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5739,28,15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,569280,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,154,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40542,28,-13,32,36,112,8,192,144,20,254,655,1824,3227,412455
1,78096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,4,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,-15,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,72592,28,-14,32,36,112,8,192,144,20,254,655,1824,3227,565270
1,13424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1669,28,-11,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,18,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,26739,28,7,32,36,112,8,192,144,20,254,655,1824,3227,436946
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3758,28,12,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,914056,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,239,28,13,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,12748,28,-14,32,36,112,8,192,144,20,254,655,1824,3227,732472
1,67024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8369,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,14,32,36,64,8,192,72,21,254,585,1704,2039,3,621064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,197,28,-13,32,36,96,8,192,120,21,254,632,1824,2695,4,320928,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40106,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,773728
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9910,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,3,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,-4,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,97158,28,10,32,36,112,8,192,144,20,254,655,1824,3227,917655
1,22096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2754,28,-11,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-3,32,36,64,8,192,72,21,254,585,1704,2039,3,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,3,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,85792,28,-13,32,36,112,8,192,144,20,254,655,1824,3227,856574
1,45984,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5739,28,-2,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,6,32,36,64,8,192,72,21,254,585,1704,2039,3,569280,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,154,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40542,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,395934
1,26624,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3317,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,2,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,24276,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,567309
1,23680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,-9,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,-15,32,36,64,8,192,72,21,254,585,1704,2039,3,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,-5,32,36,80,8,192,96,21,254,612,1800,2534,4,492128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,-5,32,36,96,8,192,120,20,254,635,1800,3122,132598
1,54016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6741,28,-2,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,-12,32,36,80,8,192,96,21,254,612,1800,2502,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88900,28,1,32,36,112,8,192,144,20,254,655,1824,3227,391807
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2367,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,13,32,36,64,8,192,72,21,254,585,1704,2039,3,264712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,105,28,7,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46040,28,-11,32,36,112,8,192,144,20,254,655,1824,3227,138293
1,49744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6210,28,1,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-5,32,36,64,8,192,72,21,254,585,1704,2039,3,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,15,32,36,80,8,192,96,21,254,612,1800,2678,4,444176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55512,28,3,32,36,96,8,192,120,20,254,635,1800,3122,458710
1,26576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3314,28,15,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-7,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,16,32,36,80,8,192,96,21,254,612,1800,2534,4,612592,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76564,28,-10,32,36,96,8,192,120,20,254,635,1800,3122,334842
1,50464,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6300,28,13,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,7,32,36,80,8,192,96,21,254,612,1800,2630,4,287888,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,35975,28,9,32,36,96,8,192,120,20,254,635,1800,3122,641493
1,20288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,7,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,16,32,36,64,8,192,72,21,254,585,1704,2039,3,490888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,143,28,12,32,36,80,8,192,96,21,254,612,1800,2598,4,436384,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,54537,28,9,32,36,96,8,192,120,20,254,635,1800,3122,583922
1,64640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8070,28,6,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,11,32,36,64,8,192,72,21,254,585,1704,2039,3,183304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,107,28,-10,32,36,96,8,192,120,21,254,632,1824,2663,4,253488,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31678,28,2,32,36,96,8,192,120,20,254,635,1800,3122,358338
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9489,28,-10,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-2,32,36,64,8,192,72,21,254,585,1704,2039,3,230528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,120,28,10,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,26686,28,-7,32,36,112,8,192,144,20,254,655,1824,3227,672759
1,79904,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9977,28,9,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,10,32,36,64,8,192,72,21,254,585,1704,2039,3,262272,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,128,28,-12,32,36,96,8,192,120,21,254,632,1824,2679,4,519408,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64916,28,19,32,36,96,8,192,120,20,254,635,1800,3122,608489
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,3,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,10,32,36,80,8,192,96,21,254,612,1800,2582,4,554864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,5,32,36,96,8,192,120,20,254,635,1800,3122,364655
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1669,28,-12,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,15,32,36,64,8,192,72,21,254,585,1704,2039,3,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,18,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,26739,28,-12,32,36,112,8,192,144,20,254,655,1824,3227,457725
1,43568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5438,28,7,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,2,32,36,64,8,192,72,21,254,585,1704,2039,3,1115264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,264,28,2,32,36,96,8,192,120,21,254,632,1824,2727,4,484864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,60599,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,566289
1,47328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,-2,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-2,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,-14,32,36,80,8,192,96,21,254,612,1800,2598,4,367360,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,45912,28,-7,32,36,96,8,192,120,20,254,635,1800,3122,320539
1,51680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6450,28,-3,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,8,32,36,64,8,192,72,21,254,585,1704,2039,3,1488136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,249,28,-15,32,36,80,8,192,96,21,254,612,1800,2598,4,603824,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,75467,28,-14,32,36,96,8,192,120,20,254,635,1800,3122,654878
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3972,28,-11,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,7,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,-3,32,36,80,8,192,96,21,254,612,1800,2630,4,658448,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,7,32,36,96,8,192,120,20,254,635,1800,3122,475921
1,25216,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,2,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,2,32,36,64,8,192,72,21,254,585,1704,2039,3,1817224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,337,28,15,32,36,96,8,192,120,21,254,632,1824,2695,4,686416,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,16,32,36,96,8,192,120,20,254,635,1800,3122,705215
1,20560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2561,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-2,32,36,64,8,192,72,21,254,585,1704,2039,3,2174536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,301,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,4,586432,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73295,28,9,32,36,96,8,192,120,20,254,635,1800,3122,430006
1,70720,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-14,32,36,64,8,192,72,21,254,585,1704,2039,3,1016192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,252,28,13,32,36,96,8,192,120,21,254,632,1824,2727,4,345952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,1070658
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4872,28,6,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-8,32,36,64,8,192,72,21,254,585,1704,2039,3,1245576,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,279,28,-12,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,74146,28,-14,32,36,112,8,192,144,20,254,655,1824,3227,515794
1,20288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,-15,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,5,32,36,64,8,192,72,21,254,585,1704,2039,3,327304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,143,28,-14,32,36,96,8,192,120,21,254,632,1824,2727,4,436368,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,54537,28,15,32,36,96,8,192,120,20,254,635,1800,3122,555617
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8070,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,11,32,36,64,8,192,72,21,254,585,1704,2039,3,274888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,107,28,-11,32,36,80,8,192,96,21,254,612,1800,2502,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31678,28,-5,32,36,112,8,192,144,20,254,655,1824,3227,391498
1,68064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8497,28,-8,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-4,32,36,64,8,192,72,21,254,585,1704,2039,3,584160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,156,28,1,32,36,80,8,192,96,21,254,612,1800,2534,4,444528,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55556,28,-15,32,36,96,8,192,120,20,254,635,1800,3122,520988
1,53024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6619,28,-6,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,3,32,36,64,8,192,72,21,254,585,1704,2039,3,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,13,32,36,80,8,192,96,21,254,612,1800,2582,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88577,28,-13,32,36,112,8,192,144,20,254,655,1824,3227,1244776
1,72816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9092,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-1,32,36,64,8,192,72,21,254,585,1704,2039,3,222912,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,118,28,0,32,36,96,8,192,120,21,254,632,1824,2663,4,223728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27958,28,-12,32,36,96,8,192,120,20,254,635,1800,3122,472207
1,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,3,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,14,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,-8,32,36,80,8,192,96,21,254,612,1800,2534,4,232992,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,19,32,36,96,8,192,120,20,254,635,1800,3122,359236
1,22784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2839,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,3,274696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,131,28,-14,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,98586,28,-1,32,36,112,8,192,144,20,254,655,1824,3227,856773
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8441,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,16,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,8,32,36,80,8,192,96,21,254,612,1800,2598,4,243328,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30407,28,19,32,36,96,8,192,120,20,254,635,1800,3122,440612
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2127,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-12,32,36,64,8,192,72,21,254,585,1704,2039,3,839176,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,229,28,8,32,36,96,8,192,120,21,254,632,1824,2695,4,734560,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,91812,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,477195
1,42784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,7,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,2,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,3,32,36,80,8,192,96,21,254,612,1800,2534,4,232992,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,9,32,36,96,8,192,120,20,254,635,1800,3122,372327
