id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
mat,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273293725381,1525273293847495,122114
ms,500912,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,62603,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273293704929,1525273293727411,22482
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2483,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,1525273293982028,1525273294016062,34034
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525273293980865,1525273294029104,48239
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,-14,32,36,96,8,192,120,21,254,632,1824,2695,1525273293987898,1525273294186654,198756
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,80205,28,-8,32,36,112,8,192,144,20,254,655,1824,3227,1525273293984810,1525273294013279,28469
bub,19936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2483,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273294230221,1525273294262191,31970
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273294230051,1525273294279557,49506
mat,1749696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,270,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273294235340,1525273294487011,251671
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,80205,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273294248498,1525273294275234,26736
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3385,28,-13,32,36,96,8,192,120,21,254,623,1776,2431,1525273294531511,1525273294592339,60828
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,18,32,36,64,8,192,72,21,254,585,1704,2039,1525273294531326,1525273294579567,48241
mat,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525273294544852,1525273294662221,117369
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38506,28,1,32,36,112,8,192,144,20,254,655,1824,3227,1525273294533297,1525273294547464,14167
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3385,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273294708199,1525273294769778,61579
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273294707993,1525273294757064,49071
mat,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273294725353,1525273294842390,117037
ms,308128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273294709497,1525273294724264,14767
bub,69344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8657,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525273294886520,1525273295223490,336970
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-7,32,36,64,8,192,72,21,254,585,1704,2039,1525273294886251,1525273294962348,76097
mat,1854912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,278,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525273294895743,1525273295179327,283584
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,58301,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,1525273294891772,1525273294911596,19824
bub,69344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8657,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273295282743,1525273295617191,334448
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273295265758,1525273295342840,77082
mat,1854912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,278,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273295271808,1525273295556444,284636
ms,466496,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58301,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273295268321,1525273295288289,19968
bub,76000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9489,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525273295663069,1525273296076677,413608
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,6,32,36,64,8,192,72,21,254,585,1704,2039,1525273295661822,1525273295848197,186375
mat,230528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,120,28,18,32,36,96,8,192,120,21,254,632,1824,2695,1525273295666966,1525273295693788,26822
ms,213568,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26686,28,-11,32,36,96,8,192,120,20,254,635,1800,3122,1525273295663019,1525273295673821,10802
bub,76000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9489,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273296120991,1525273296525904,404913
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273296120711,1525273296308047,187336
mat,230528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,120,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273296122199,1525273296143501,21302
ms,213552,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26686,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273296138988,1525273296146048,7060
bub,42784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525273296570632,1525273296699816,129184
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,1,32,36,64,8,192,72,21,254,585,1704,2039,1525273296569945,1525273296753673,183728
mat,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,-7,32,36,80,8,192,96,21,254,612,1800,2534,1525273296571411,1525273296602465,31054
ms,232992,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,-2,32,36,96,8,192,120,20,254,635,1800,3122,1525273296571014,1525273296581861,10847
bub,42784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273296798858,1525273296929107,130249
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273296814441,1525273296994629,180188
mat,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273296800452,1525273296835008,34556
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,29113,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273296800031,1525273296812263,12232
bub,31456,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525273297039998,1525273297114589,74591
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525273297051302,1525273297526488,475186
mat,2366400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,314,28,-12,32,36,80,8,192,96,21,254,612,1800,2534,1525273297047796,1525273297449266,401470
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,83752,28,8,32,36,112,8,192,144,20,254,655,1824,3227,1525273297043537,1525273297073646,30109
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3923,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273297570260,1525273297654782,84522
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273297570058,1525273298062433,492375
mat,1577664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,314,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273297592217,1525273297923623,331406
ms,670096,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273297573919,1525273297604171,30252
bub,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525273298106577,1525273298571937,465360
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273298106216,1525273298893301,787085
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525273298111328,1525273298326077,214749
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1525273298124506,1525273298151475,26969
bub,79936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273298954766,1525273299416838,462072
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273298937155,1525273299727322,790167
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525273298942147,1525273299157522,215375
ms,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273298940057,1525273298968408,28351
bub,27168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,-13,32,36,80,8,192,96,21,254,603,1752,2358,1525273299772540,1525273299827769,55229
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,18,32,36,64,8,192,72,21,254,585,1704,2039,1525273299772453,1525273299821047,48594
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525273299777878,1525273299903828,125950
ms,308128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,1,32,36,96,8,192,120,20,254,635,1800,3122,1525273299774437,1525273299788518,14081
bub,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273299948702,1525273300003874,55172
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273299948503,1525273299997079,48576
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273299964920,1525273300087490,122570
ms,308128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273299950368,1525273299964779,14411
bub,25472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3176,28,-13,32,36,80,8,192,96,21,254,603,1752,2358,1525273300133086,1525273300182391,49305
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525273300132098,1525273300250520,118422
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,11,32,36,80,8,192,96,21,254,612,1800,2582,1525273300137684,1525273300302892,165208
ms,554864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,14,32,36,96,8,192,120,20,254,635,1800,3122,1525273300135463,1525273300158803,23340
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273300348603,1525273300404282,55679
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273300348409,1525273300469216,120807
mat,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525273300354631,1525273300512352,157721
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,69347,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273300364636,1525273300387601,22965
bub,56912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7105,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525273300559570,1525273300805418,245848
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273300565837,1525273300878139,312302
mat,1736776,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,269,28,-9,32,36,80,8,192,96,21,254,612,1800,2534,1525273300564706,1525273300790572,225866
ms,563520,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,70431,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525273300562532,1525273300585955,23423
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7105,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273300924387,1525273301197201,272814
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273300923951,1525273301239266,315315
mat,1736776,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,269,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273300931751,1525273301156436,224685
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70431,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273300927040,1525273300952369,25329
bub,43312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5405,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525273301286029,1525273301427076,141047
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,-6,32,36,64,8,192,72,21,254,585,1704,2039,1525273301282726,1525273301482209,199483
mat,1585288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,257,28,0,32,36,80,8,192,96,21,254,612,1800,2550,1525273301287501,1525273301472045,184544
ms,372720,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,19,32,36,96,8,192,120,20,254,635,1800,3122,1525273301283999,1525273301301276,17277
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5405,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273301525551,1525273301684844,159293
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273301534610,1525273301730033,195423
mat,1056904,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,257,28,0,32,36,96,8,192,120,21,254,632,1824,2711,1525273301531365,1525273301722594,191229
ms,372720,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273301527219,1525273301544492,17273
bub,45104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,-13,32,36,80,8,192,96,21,254,603,1752,2358,1525273301778027,1525273301923346,145319
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525273301772099,1525273301820919,48820
mat,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525273301777900,1525273302009579,231679
ms,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,14,32,36,96,8,192,120,20,254,635,1800,3122,1525273301775034,1525273301820380,45346
bub,45104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273302070654,1525273302211620,140966
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273302057143,1525273302106103,48960
mat,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273302062814,1525273302291877,229063
ms,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273302059678,1525273302082539,22861
bub,70704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,1525273302338761,1525273302704960,366199
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,9,32,36,64,8,192,72,21,254,585,1704,2039,1525273302335850,1525273302835483,499633
mat,1524192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,252,28,8,32,36,80,8,192,96,21,254,612,1800,2582,1525273302341181,1525273302535612,194431
ms,345936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,-9,32,36,96,8,192,120,20,254,635,1800,3122,1525273302337793,1525273302353667,15874
bub,70704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273302880082,1525273303249538,369456
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273302879789,1525273303379138,499349
mat,1016192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,252,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525273302894777,1525273303078203,183426
ms,345936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273302881559,1525273302896935,15376
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7015,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525273303421256,1525273303680142,258886
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,9,32,36,64,8,192,72,21,254,585,1704,2039,1525273303421128,1525273303451935,30807
mat,280032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,108,28,-4,32,36,80,8,192,96,21,254,612,1800,2630,1525273303430530,1525273303447452,16922
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92339,28,-15,32,36,112,8,192,144,20,254,655,1824,3227,1525273303424334,1525273303457267,32933
bub,56192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7015,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273303723387,1525273303941235,217848
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273303723034,1525273303754454,31420
mat,186752,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,108,28,0,32,36,96,8,192,120,21,254,632,1824,2743,1525273303739169,1525273303753891,14722
ms,738800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92339,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273303727078,1525273303759322,32244
bub,31456,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525273303984067,1525273304058013,73946
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273303984167,1525273304463449,479282
mat,2366400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,314,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525273304002874,1525273304411462,408588
ms,670096,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,-3,32,36,96,8,192,120,20,254,635,1800,3122,1525273303987369,1525273304015944,28575
bub,31472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273304505096,1525273304580245,75149
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273304504972,1525273304993515,488543
mat,1577664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,314,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525273304528154,1525273304857369,329215
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,83752,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273304508842,1525273304538524,29682
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3314,28,-14,32,36,96,8,192,120,21,254,623,1776,2431,1525273305038372,1525273305098088,59716
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525273305038884,1525273305115057,76173
mat,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,-14,32,36,80,8,192,96,21,254,612,1800,2534,1525273305049943,1525273305209420,159477
ms,612592,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76564,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525273305041512,1525273305068330,26818
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3314,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273305254811,1525273305315644,60833
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273305254550,1525273305332377,77827
mat,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273305259365,1525273305432043,172678
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76564,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273305269430,1525273305294946,25516
bub,17104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2127,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525273305474810,1525273305530925,56115
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,-11,32,36,64,8,192,72,21,254,585,1704,2039,1525273305481786,1525273305777113,295327
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,-12,32,36,80,8,192,96,21,254,612,1800,2534,1525273305479342,1525273305610155,130813
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,91812,28,8,32,36,112,8,192,144,20,254,655,1824,3227,1525273305479058,1525273305511160,32102
bub,17104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2127,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273305830656,1525273305850873,20217
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273305820462,1525273306117751,297289
mat,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273305824686,1525273305954741,130055
ms,734576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,91812,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273305824097,1525273305856024,31927
bub,30480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,-14,32,36,80,8,192,96,21,254,603,1752,2358,1525273306173913,1525273306236596,62683
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,-13,32,36,64,8,192,72,21,254,585,1704,2039,1525273306162387,1525273306630380,467993
mat,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,-14,32,36,80,8,192,96,21,254,612,1800,2502,1525273306164113,1525273306178599,14486
ms,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,-8,32,36,96,8,192,120,20,254,635,1800,3122,1525273306164164,1525273306177901,13737
bub,30496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273306673108,1525273306740086,66978
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273306686349,1525273307149202,462853
mat,169864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,103,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525273306673758,1525273306689056,15298
ms,320848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,0,32,36,96,8,192,120,20,254,635,1800,3122,1525273306674408,1525273306690033,15625
bub,38304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4779,28,-7,32,36,80,8,192,96,21,254,603,1752,2358,1525273307198062,1525273307307952,109890
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,16,32,36,64,8,192,72,21,254,585,1704,2039,1525273307195898,1525273307396157,200259
mat,853896,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,231,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525273307200593,1525273307335210,134617
ms,295760,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,36961,28,-13,32,36,96,8,192,120,20,254,635,1800,3122,1525273307196897,1525273307210875,13978
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4779,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525273307439510,1525273307563073,123563
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273307450538,1525273307640130,189592
mat,1280776,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,231,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273307443397,1525273307585233,141836
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,36961,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273307440587,1525273307455120,14533
bub,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525273307687821,1525273307754251,66430
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273307693785,1525273307740516,46731
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525273307691425,1525273307818158,126733
ms,308112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,-3,32,36,96,8,192,120,20,254,635,1800,3122,1525273307688594,1525273307703958,15364
bub,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525273307860671,1525273307916297,55626
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,0,32,36,64,8,192,72,21,254,585,1704,2039,1525273307860525,1525273307909711,49186
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525273307876887,1525273308012042,135155
ms,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,38506,28,0,32,36,112,8,192,144,20,254,655,1824,3227,1525273307862156,1525273307877630,15474
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4612,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525273308062835,1525273308176051,113216
fib,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,3,32,36,64,8,192,72,21,254,585,1704,2039,1525273308057104,1525273308135907,78803
mat,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525273308062976,1525273308281376,218400
